Tid	Kanal A
(s)	(V)

0.05233501	0.07874016
0.05250168	0.07874016
0.05266835	0.07874016
0.05283502	0.07874016
0.05300169	0.07874016
0.05316837	0.07874016
0.05333504	0.07874016
0.05350171	0.07874016
0.05366838	0.07874016
0.05383505	0.07874016
0.05400173	0.07874016
0.05416840	0.07874016
0.05433507	0.07874016
0.05450174	0.07874016
0.05466841	0.07874016
0.05483509	0.07874016
0.05500176	0.07874016
0.05516843	0.07874016
0.05533510	0.07874016
0.05550177	0.07874016
0.05566844	0.07874016
0.05583512	0.07874016
0.05600179	0.07874016
0.05616846	0.07874016
0.05633513	0.07874016
0.05650180	0.07874016
0.05666848	0.07874016
0.05683515	0.07874016
0.05700182	0.07874016
0.05716849	0.07874016
0.05733516	0.07874016
0.05750184	0.07874016
0.05766851	0.07874016
0.05783518	0.07874016
0.05800185	0.07874016
0.05816852	0.07874016
0.05833520	0.07874016
0.05850187	0.07874016
0.05866854	0.07874016
0.05883521	0.07874016
0.05900188	0.07874016
0.05916856	0.07874016
0.05933523	0.07874016
0.05950190	0.07874016
0.05966857	0.07874016
0.05983524	0.07874016
0.06000192	0.07874016
0.06016859	0.07874016
0.06033526	0.07874016
0.06050193	0.07874016
0.06066860	0.07874016
0.06083528	0.07874016
0.06100195	0.07874016
0.06116862	0.07874016
0.06133529	0.07874016
0.06150196	0.07874016
0.06166864	0.07874016
0.06183531	0.07874016
0.06200198	0.00000000
0.06216865	0.07874016
0.06233532	0.07874016
0.06250200	0.07874016
0.06266867	0.07874016
0.06283534	0.07874016
0.06300201	0.07874016
0.06316868	0.07874016
0.06333536	0.07874016
0.06350203	0.07874016
0.06366870	0.07874016
0.06383537	0.07874016
0.06400204	0.07874016
0.06416872	0.07874016
0.06433539	0.07874016
0.06450206	0.07874016
0.06466873	0.07874016
0.06483540	0.07874016
0.06500208	0.07874016
0.06516875	0.07874016
0.06533542	0.07874016
0.06550209	0.07874016
0.06566876	0.07874016
0.06583544	0.07874016
0.06600211	0.07874016
0.06616878	0.07874016
0.06633545	0.07874016
0.06650212	0.07874016
0.06666880	0.07874016
0.06683547	0.07874016
0.06700214	0.07874016
0.06716881	0.07874016
0.06733548	0.07874016
0.06750216	0.07874016
0.06766883	0.00000000
0.06783550	0.07874016
0.06800217	0.07874016
0.06816884	0.07874016
0.06833552	0.07874016
0.06850219	0.07874016
0.06866886	0.07874016
0.06883553	0.07874016
0.06900220	0.07874016
0.06916888	0.07874016
0.06933555	0.07874016
0.06950222	0.07874016
0.06966889	0.07874016
0.06983556	0.07874016
0.07000224	0.07874016
0.07016891	0.07874016
0.07033558	0.07874016
0.07050225	0.07874016
0.07066892	0.07874016
0.07083560	0.07874016
0.07100227	0.07874016
0.07116894	0.07874016
0.07133561	0.07874016
0.07150228	0.07874016
0.07166896	0.07874016
0.07183563	0.07874016
0.07200230	0.07874016
0.07216897	0.07874016
0.07233564	0.07874016
0.07250232	0.07874016
0.07266899	0.07874016
0.07283566	0.07874016
0.07300233	0.07874016
0.07316900	0.07874016
0.07333568	0.07874016
0.07350235	0.07874016
0.07366902	0.07874016
0.07383569	0.07874016
0.07400236	0.07874016
0.07416904	0.07874016
0.07433571	0.07874016
0.07450238	0.07874016
0.07466905	0.07874016
0.07483572	0.07874016
0.07500240	0.07874016
0.07516907	0.07874016
0.07533574	0.07874016
0.07550241	0.07874016
0.07566908	0.07874016
0.07583576	0.07874016
0.07600243	0.07874016
0.07616910	0.07874016
0.07633577	0.07874016
0.07650244	0.07874016
0.07666912	0.07874016
0.07683579	0.07874016
0.07700246	0.07874016
0.07716913	0.07874016
0.07733580	0.07874016
0.07750248	0.07874016
0.07766915	0.07874016
0.07783582	0.07874016
0.07800249	0.07874016
0.07816916	0.07874016
0.07833584	0.07874016
0.07850251	0.07874016
0.07866918	0.07874016
0.07883585	0.07874016
0.07900252	0.07874016
0.07916920	0.07874016
0.07933587	0.07874016
0.07950254	0.07874016
0.07966921	0.07874016
0.07983588	0.07874016
0.08000256	0.07874016
0.08016923	0.07874016
0.08033590	0.07874016
0.08050257	0.07874016
0.08066924	0.07874016
0.08083592	0.07874016
0.08100259	0.07874016
0.08116926	0.07874016
0.08133593	0.07874016
0.08150260	0.07874016
0.08166928	0.07874016
0.08183595	0.07874016
0.08200262	0.07874016
0.08216929	0.07874016
0.08233596	0.07874016
0.08250264	0.07874016
0.08266931	0.07874016
0.08283598	0.07874016
0.08300265	0.07874016
0.08316932	0.07874016
0.08333600	0.07874016
0.08350267	0.07874016
0.08366934	0.07874016
0.08383601	0.07874016
0.08400268	0.07874016
0.08416936	0.07874016
0.08433603	0.07874016
0.08450270	0.07874016
0.08466937	0.07874016
0.08483604	0.07874016
0.08500272	0.07874016
0.08516939	0.07874016
0.08533606	0.07874016
0.08550273	0.07874016
0.08566940	0.07874016
0.08583608	0.07874016
0.08600275	0.07874016
0.08616942	0.07874016
0.08633609	0.07874016
0.08650276	0.07874016
0.08666944	0.07874016
0.08683611	0.07874016
0.08700278	0.07874016
0.08716945	0.07874016
0.08733612	0.07874016
0.08750280	0.07874016
0.08766947	0.07874016
0.08783614	0.07874016
0.08800281	0.07874016
0.08816948	0.07874016
0.08833616	0.07874016
0.08850283	0.07874016
0.08866950	0.07874016
0.08883617	0.07874016
0.08900284	0.07874016
0.08916952	0.07874016
0.08933619	0.07874016
0.08950286	0.07874016
0.08966953	0.07874016
0.08983620	0.07874016
0.09000288	0.07874016
0.09016955	0.07874016
0.09033622	0.07874016
0.09050289	0.07874016
0.09066956	0.07874016
0.09083624	0.07874016
0.09100291	0.07874016
0.09116958	0.07874016
0.09133625	0.07874016
0.09150292	0.07874016
0.09166959	0.07874016
0.09183627	0.07874016
0.09200294	0.07874016
0.09216961	0.07874016
0.09233628	0.07874016
0.09250295	0.07874016
0.09266963	0.07874016
0.09283630	0.07874016
0.09300297	0.07874016
0.09316964	0.07874016
0.09333631	0.07874016
0.09350299	0.07874016
0.09366966	0.07874016
0.09383633	0.07874016
0.09400300	0.07874016
0.09416967	0.07874016
0.09433635	0.07874016
0.09450302	0.07874016
0.09466969	0.07874016
0.09483636	0.07874016
0.09500303	0.07874016
0.09516971	0.07874016
0.09533638	0.07874016
0.09550305	0.07874016
0.09566972	0.07874016
0.09583639	0.07874016
0.09600307	0.07874016
0.09616974	0.07874016
0.09633641	0.07874016
0.09650308	0.07874016
0.09666975	0.07874016
0.09683643	0.07874016
0.09700310	0.07874016
0.09716977	0.07874016
0.09733644	0.07874016
0.09750311	0.07874016
0.09766979	0.07874016
0.09783646	0.07874016
0.09800313	0.07874016
0.09816980	0.07874016
0.09833647	0.07874016
0.09850315	0.07874016
0.09866982	0.07874016
0.09883649	0.07874016
0.09900316	0.07874016
0.09916983	0.07874016
0.09933651	0.07874016
0.09950318	0.07874016
0.09966985	0.07874016
0.09983652	0.07874016
0.10000319	0.07874016
0.10016987	0.07874016
0.10033654	0.07874016
0.10050321	0.07874016
0.10066988	0.07874016
0.10083655	0.07874016
0.10100323	0.07874016
0.10116990	0.07874016
0.10133657	0.07874016
0.10150324	0.07874016
0.10166991	0.07874016
0.10183659	0.07874016
0.10200326	0.07874016
0.10216993	0.07874016
0.10233660	0.07874016
0.10250327	0.07874016
0.10266995	0.07874016
0.10283662	0.07874016
0.10300329	0.07874016
0.10316996	0.07874016
0.10333663	0.07874016
0.10350331	0.07874016
0.10366998	0.07874016
0.10383665	0.07874016
0.10400332	0.07874016
0.10416999	0.07874016
0.10433667	0.07874016
0.10450334	0.07874016
0.10467001	0.07874016
0.10483668	0.07874016
0.10500335	0.07874016
0.10517003	0.07874016
0.10533670	0.07874016
0.10550337	0.07874016
0.10567004	0.07874016
0.10583671	0.07874016
0.10600339	0.07874016
0.10617006	0.07874016
0.10633673	0.07874016
0.10650340	0.07874016
0.10667007	0.00000000
0.10683675	0.07874016
0.10700342	0.07874016
0.10717009	0.07874016
0.10733676	0.07874016
0.10750343	0.07874016
0.10767011	0.07874016
0.10783678	0.07874016
0.10800345	0.07874016
0.10817012	0.07874016
0.10833679	0.07874016
0.10850347	0.07874016
0.10867014	0.07874016
0.10883681	0.07874016
0.10900348	0.07874016
0.10917015	0.07874016
0.10933683	0.07874016
0.10950350	0.07874016
0.10967017	0.07874016
0.10983684	0.07874016
0.11000351	0.07874016
0.11017019	0.07874016
0.11033686	0.07874016
0.11050353	0.07874016
0.11067020	0.07874016
0.11083687	0.07874016
0.11100355	0.07874016
0.11117022	0.07874016
0.11133689	0.07874016
0.11150356	0.07874016
0.11167023	0.07874016
0.11183691	0.07874016
0.11200358	0.07874016
0.11217025	0.07874016
0.11233692	0.07874016
0.11250359	0.07874016
0.11267027	0.07874016
0.11283694	0.07874016
0.11300361	0.07874016
0.11317028	0.07874016
0.11333695	0.07874016
0.11350363	0.07874016
0.11367030	0.07874016
0.11383697	0.07874016
0.11400364	0.00000000
0.11417031	0.07874016
0.11433699	0.07874016
0.11450366	0.07874016
0.11467033	0.07874016
0.11483700	0.07874016
0.11500367	0.07874016
0.11517035	0.07874016
0.11533702	0.07874016
0.11550369	0.07874016
0.11567036	0.07874016
0.11583703	0.07874016
0.11600371	0.07874016
0.11617038	0.07874016
0.11633705	0.07874016
0.11650372	0.07874016
0.11667039	0.07874016
0.11683707	0.07874016
0.11700374	0.07874016
0.11717041	0.07874016
0.11733708	0.07874016
0.11750375	0.07874016
0.11767043	0.07874016
0.11783710	0.07874016
0.11800377	0.07874016
0.11817044	0.07874016
0.11833711	0.07874016
0.11850379	0.07874016
0.11867046	0.07874016
0.11883713	0.07874016
0.11900380	0.00000000
0.11917047	0.07874016
0.11933715	0.07874016
0.11950382	0.07874016
0.11967049	0.07874016
0.11983716	0.07874016
0.12000383	0.07874016
0.12017051	0.07874016
0.12033718	0.07874016
0.12050385	0.07874016
0.12067052	0.07874016
0.12083719	0.07874016
0.12100387	0.07874016
0.12117054	0.07874016
0.12133721	0.07874016
0.12150388	0.07874016
0.12167055	0.07874016
0.12183723	0.07874016
0.12200390	0.07874016
0.12217057	0.07874016
0.12233724	0.07874016
0.12250391	0.07874016
0.12267059	0.07874016
0.12283726	0.07874016
0.12300393	0.07874016
0.12317060	0.07874016
0.12333727	0.07874016
0.12350395	0.07874016
0.12367062	0.07874016
0.12383729	0.07874016
0.12400396	0.07874016
0.12417063	0.07874016
0.12433731	0.07874016
0.12450398	0.07874016
0.12467065	0.07874016
0.12483732	0.07874016
0.12500399	0.07874016
0.12517067	0.07874016
0.12533734	0.07874016
0.12550401	0.07874016
0.12567068	0.07874016
0.12583735	0.07874016
0.12600403	0.07874016
0.12617070	0.07874016
0.12633737	0.07874016
0.12650404	0.07874016
0.12667071	0.07874016
0.12683739	0.07874016
0.12700406	0.07874016
0.12717073	0.07874016
0.12733740	0.07874016
0.12750407	0.07874016
0.12767075	0.07874016
0.12783742	0.07874016
0.12800409	0.07874016
0.12817076	0.07874016
0.12833743	0.07874016
0.12850410	0.07874016
0.12867078	0.07874016
0.12883745	0.07874016
0.12900412	0.07874016
0.12917079	0.07874016
0.12933746	0.07874016
0.12950414	0.07874016
0.12967081	0.07874016
0.12983748	0.07874016
0.13000415	0.07874016
0.13017082	0.07874016
0.13033750	0.07874016
0.13050417	0.07874016
0.13067084	0.07874016
0.13083751	0.07874016
0.13100418	0.07874016
0.13117086	0.07874016
0.13133753	0.07874016
0.13150420	0.07874016
0.13167087	0.07874016
0.13183754	0.07874016
0.13200422	0.07874016
0.13217089	0.07874016
0.13233756	0.07874016
0.13250423	0.07874016
0.13267090	0.07874016
0.13283758	0.07874016
0.13300425	0.07874016
0.13317092	0.07874016
0.13333759	0.07874016
0.13350426	0.07874016
0.13367094	0.07874016
0.13383761	0.07874016
0.13400428	0.07874016
0.13417095	0.07874016
0.13433762	0.07874016
0.13450430	0.07874016
0.13467097	0.07874016
0.13483764	0.07874016
0.13500431	0.07874016
0.13517098	0.07874016
0.13533766	0.07874016
0.13550433	0.07874016
0.13567100	0.07874016
0.13583767	0.07874016
0.13600434	0.07874016
0.13617102	0.07874016
0.13633769	0.07874016
0.13650436	0.07874016
0.13667103	0.07874016
0.13683770	0.07874016
0.13700438	0.07874016
0.13717105	0.07874016
0.13733772	0.07874016
0.13750439	0.07874016
0.13767106	0.07874016
0.13783774	0.07874016
0.13800441	0.07874016
0.13817108	0.07874016
0.13833775	0.07874016
0.13850442	0.07874016
0.13867110	0.07874016
0.13883777	0.07874016
0.13900444	0.07874016
0.13917111	0.07874016
0.13933778	0.07874016
0.13950446	0.07874016
0.13967113	0.07874016
0.13983780	0.07874016
0.14000447	0.07874016
0.14017114	0.07874016
0.14033782	0.07874016
0.14050449	0.07874016
0.14067116	0.07874016
0.14083783	0.07874016
0.14100450	0.07874016
0.14117118	0.07874016
0.14133785	0.07874016
0.14150452	0.07874016
0.14167119	0.07874016
0.14183786	0.07874016
0.14200454	0.07874016
0.14217121	0.07874016
0.14233788	0.07874016
0.14250455	0.07874016
0.14267122	0.07874016
0.14283790	0.07874016
0.14300457	0.07874016
0.14317124	0.07874016
0.14333791	0.07874016
0.14350458	0.07874016
0.14367126	0.07874016
0.14383793	0.07874016
0.14400460	0.07874016
0.14417127	0.07874016
0.14433794	0.07874016
0.14450462	0.07874016
0.14467129	0.07874016
0.14483796	0.07874016
0.14500463	0.07874016
0.14517130	0.07874016
0.14533798	0.07874016
0.14550465	0.07874016
0.14567132	0.07874016
0.14583799	0.07874016
0.14600466	0.07874016
0.14617134	0.07874016
0.14633801	0.07874016
0.14650468	0.07874016
0.14667135	0.07874016
0.14683802	0.07874016
0.14700470	0.07874016
0.14717137	0.07874016
0.14733804	0.07874016
0.14750471	0.07874016
0.14767138	0.07874016
0.14783806	0.07874016
0.14800473	0.07874016
0.14817140	0.07874016
0.14833807	0.07874016
0.14850474	0.07874016
0.14867142	0.07874016
0.14883809	0.07874016
0.14900476	0.07874016
0.14917143	0.07874016
0.14933810	0.07874016
0.14950478	0.07874016
0.14967145	0.07874016
0.14983812	0.07874016
0.15000479	0.07874016
0.15017146	0.07874016
0.15033814	0.07874016
0.15050481	0.07874016
0.15067148	0.07874016
0.15083815	0.07874016
0.15100482	0.07874016
0.15117150	0.07874016
0.15133817	0.07874016
0.15150484	0.07874016
0.15167151	0.07874016
0.15183818	0.07874016
0.15200486	0.07874016
0.15217153	0.07874016
0.15233820	0.07874016
0.15250487	0.07874016
0.15267154	0.07874016
0.15283822	0.07874016
0.15300489	0.07874016
0.15317156	0.07874016
0.15333823	0.07874016
0.15350490	0.07874016
0.15367158	0.07874016
0.15383825	0.07874016
0.15400492	0.07874016
0.15417159	0.07874016
0.15433826	0.07874016
0.15450494	0.07874016
0.15467161	0.07874016
0.15483828	0.07874016
0.15500495	0.07874016
0.15517162	0.07874016
0.15533830	0.07874016
0.15550497	0.07874016
0.15567164	0.07874016
0.15583831	0.07874016
0.15600498	0.07874016
0.15617166	0.07874016
0.15633833	0.07874016
0.15650500	0.07874016
0.15667167	0.07874016
0.15683834	0.07874016
0.15700502	0.07874016
0.15717169	0.07874016
0.15733836	0.07874016
0.15750503	0.07874016
0.15767170	0.07874016
0.15783838	0.07874016
0.15800505	0.07874016
0.15817172	0.07874016
0.15833839	0.07874016
0.15850506	0.07874016
0.15867174	0.07874016
0.15883841	0.07874016
0.15900508	0.07874016
0.15917175	0.07874016
0.15933842	0.07874016
0.15950510	0.07874016
0.15967177	0.07874016
0.15983844	0.15748030
0.16000511	0.07874016
0.16017178	0.07874016
0.16033846	0.07874016
0.16050513	0.07874016
0.16067180	0.07874016
0.16083847	0.07874016
0.16100514	0.07874016
0.16117182	0.07874016
0.16133849	0.07874016
0.16150516	0.07874016
0.16167183	0.07874016
0.16183850	0.07874016
0.16200518	0.07874016
0.16217185	0.07874016
0.16233852	0.07874016
0.16250519	0.07874016
0.16267186	0.07874016
0.16283854	0.07874016
0.16300521	0.07874016
0.16317188	0.07874016
0.16333855	0.07874016
0.16350522	0.07874016
0.16367190	0.07874016
0.16383857	0.07874016
0.16400524	0.07874016
0.16417191	0.07874016
0.16433858	0.07874016
0.16450526	0.07874016
0.16467193	0.07874016
0.16483860	0.07874016
0.16500527	0.07874016
0.16517194	0.07874016
0.16533861	0.07874016
0.16550529	0.07874016
0.16567196	0.07874016
0.16583863	0.07874016
0.16600530	0.07874016
0.16617197	0.07874016
0.16633865	0.07874016
0.16650532	0.07874016
0.16667199	0.07874016
0.16683866	0.07874016
0.16700533	0.07874016
0.16717201	0.07874016
0.16733868	0.07874016
0.16750535	0.07874016
0.16767202	0.07874016
0.16783869	0.07874016
0.16800537	0.07874016
0.16817204	0.07874016
0.16833871	0.07874016
0.16850538	0.07874016
0.16867205	0.07874016
0.16883873	0.07874016
0.16900540	0.07874016
0.16917207	0.07874016
0.16933874	0.07874016
0.16950541	0.07874016
0.16967209	0.07874016
0.16983876	0.07874016
0.17000543	0.07874016
0.17017210	0.07874016
0.17033877	0.07874016
0.17050545	0.07874016
0.17067212	0.07874016
0.17083879	0.07874016
0.17100546	0.07874016
0.17117213	0.07874016
0.17133881	0.07874016
0.17150548	0.07874016
0.17167215	0.07874016
0.17183882	0.07874016
0.17200549	0.07874016
0.17217217	0.07874016
0.17233884	0.07874016
0.17250551	0.07874016
0.17267218	0.07874016
0.17283885	0.07874016
0.17300553	0.07874016
0.17317220	0.07874016
0.17333887	0.07874016
0.17350554	0.07874016
0.17367221	0.07874016
0.17383889	0.07874016
0.17400556	0.07874016
0.17417223	0.07874016
0.17433890	0.07874016
0.17450557	0.07874016
0.17467225	0.07874016
0.17483892	0.07874016
0.17500559	0.07874016
0.17517226	0.07874016
0.17533893	0.07874016
0.17550561	0.07874016
0.17567228	0.07874016
0.17583895	0.07874016
0.17600562	0.07874016
0.17617229	0.07874016
0.17633897	0.07874016
0.17650564	0.07874016
0.17667231	0.07874016
0.17683898	0.07874016
0.17700565	0.07874016
0.17717233	0.07874016
0.17733900	0.07874016
0.17750567	0.07874016
0.17767234	0.07874016
0.17783901	0.07874016
0.17800569	0.07874016
0.17817236	0.07874016
0.17833903	0.07874016
0.17850570	0.07874016
0.17867237	0.07874016
0.17883905	0.07874016
0.17900572	0.07874016
0.17917239	0.07874016
0.17933906	0.07874016
0.17950573	0.07874016
0.17967241	0.07874016
0.17983908	0.07874016
0.18000575	0.07874016
0.18017242	0.07874016
0.18033909	0.07874016
0.18050577	0.15748030
0.18067244	0.07874016
0.18083911	0.07874016
0.18100578	0.07874016
0.18117245	0.07874016
0.18133913	0.07874016
0.18150580	0.07874016
0.18167247	0.07874016
0.18183914	0.07874016
0.18200581	0.07874016
0.18217249	0.07874016
0.18233916	0.07874016
0.18250583	0.07874016
0.18267250	0.07874016
0.18283917	0.07874016
0.18300585	0.07874016
0.18317252	0.07874016
0.18333919	0.07874016
0.18350586	0.07874016
0.18367253	0.07874016
0.18383921	0.07874016
0.18400588	0.07874016
0.18417255	0.07874016
0.18433922	0.07874016
0.18450589	0.07874016
0.18467257	0.07874016
0.18483924	0.07874016
0.18500591	0.07874016
0.18517258	0.07874016
0.18533925	0.07874016
0.18550593	0.07874016
0.18567260	0.07874016
0.18583927	0.07874016
0.18600594	0.07874016
0.18617261	0.07874016
0.18633929	0.07874016
0.18650596	0.07874016
0.18667263	0.07874016
0.18683930	0.07874016
0.18700597	0.07874016
0.18717265	0.07874016
0.18733932	0.07874016
0.18750599	0.07874016
0.18767266	0.07874016
0.18783933	0.07874016
0.18800601	0.07874016
0.18817268	0.07874016
0.18833935	0.07874016
0.18850602	0.07874016
0.18867269	0.07874016
0.18883937	0.07874016
0.18900604	0.07874016
0.18917271	0.07874016
0.18933938	0.07874016
0.18950605	0.07874016
0.18967273	0.07874016
0.18983940	0.07874016
0.19000607	0.07874016
0.19017274	0.07874016
0.19033941	0.07874016
0.19050609	0.15748030
0.19067276	0.07874016
0.19083943	0.07874016
0.19100610	0.15748030
0.19117277	0.07874016
0.19133945	0.07874016
0.19150612	0.07874016
0.19167279	0.15748030
0.19183946	0.07874016
0.19200613	0.07874016
0.19217281	0.07874016
0.19233948	0.07874016
0.19250615	0.07874016
0.19267282	0.07874016
0.19283949	0.07874016
0.19300617	0.07874016
0.19317284	0.07874016
0.19333951	0.07874016
0.19350618	0.15748030
