Tid	Kanal A
(s)	(V)

0.01074341	2.12598400
0.01077402	2.12598400
0.01080462	2.04724400
0.01083523	2.04724400
0.01086584	2.04724400
0.01089645	2.04724400
0.01092706	2.04724400
0.01095766	2.04724400
0.01098827	2.04724400
0.01101888	2.04724400
0.01104949	2.04724400
0.01108010	1.96850400
0.01111070	1.96850400
0.01114131	1.96850400
0.01117192	1.96850400
0.01120253	1.96850400
0.01123314	1.96850400
0.01126374	1.96850400
0.01129435	1.96850400
0.01132496	1.96850400
0.01135557	1.96850400
0.01138618	1.96850400
0.01141678	1.96850400
0.01144739	1.96850400
0.01147800	1.96850400
0.01150861	1.96850400
0.01153922	1.96850400
0.01156982	1.96850400
0.01160043	1.96850400
0.01163104	1.96850400
0.01166165	1.96850400
0.01169226	1.96850400
0.01172286	1.96850400
0.01175347	1.96850400
0.01178408	1.96850400
0.01181469	1.96850400
0.01184530	1.96850400
0.01187590	1.96850400
0.01190651	2.04724400
0.01193712	1.96850400
0.01196773	2.04724400
0.01199834	1.96850400
0.01202894	1.96850400
0.01205955	2.04724400
0.01209016	2.04724400
0.01212077	2.04724400
0.01215138	2.04724400
0.01218198	2.04724400
0.01221259	2.04724400
0.01224320	2.04724400
0.01227381	2.04724400
0.01230442	2.04724400
0.01233502	2.04724400
0.01236563	2.04724400
0.01239624	2.12598400
0.01242685	2.12598400
0.01245746	2.12598400
0.01248806	2.12598400
0.01251867	2.12598400
0.01254928	2.12598400
0.01257989	2.12598400
0.01261050	2.12598400
0.01264110	2.20472400
0.01267171	2.12598400
0.01270232	2.20472400
0.01273293	2.20472400
0.01276354	2.20472400
0.01279414	2.20472400
0.01282475	2.20472400
0.01285536	2.20472400
0.01288597	2.20472400
0.01291658	2.20472400
0.01294718	2.20472400
0.01297779	2.20472400
0.01300840	2.28346500
0.01303901	2.20472400
0.01306962	2.28346500
0.01310022	2.28346500
0.01313083	2.28346500
0.01316144	2.28346500
0.01319205	2.28346500
0.01322266	2.28346500
0.01325326	2.28346500
0.01328387	2.28346500
0.01331448	2.28346500
0.01334509	2.28346500
0.01337570	2.28346500
0.01340630	2.28346500
0.01343691	2.28346500
0.01346752	2.20472400
0.01349813	2.28346500
0.01352874	2.28346500
0.01355934	2.20472400
0.01358995	2.20472400
0.01362056	2.28346500
0.01365117	2.20472400
0.01368178	2.28346500
0.01371238	2.20472400
0.01374299	2.20472400
0.01377360	2.20472400
0.01380421	2.20472400
0.01383482	2.20472400
0.01386542	2.20472400
0.01389603	2.20472400
0.01392664	2.20472400
0.01395725	2.20472400
