Tid	Kanal A
(s)	(V)

0.02099709	1.73228300
0.02102770	1.73228300
0.02105830	1.73228300
0.02108891	1.73228300
0.02111952	1.73228300
0.02115013	1.65354300
0.02118074	1.65354300
0.02121134	1.65354300
0.02124195	1.65354300
0.02127256	1.65354300
0.02130317	1.65354300
0.02133378	1.65354300
0.02136438	1.57480300
0.02139499	1.57480300
0.02142560	1.57480300
0.02145621	1.57480300
0.02148682	1.57480300
0.02151742	1.57480300
0.02154803	1.57480300
0.02157864	1.49606300
0.02160925	1.49606300
0.02163986	1.49606300
0.02167046	1.49606300
0.02170107	1.49606300
0.02173168	1.49606300
0.02176229	1.49606300
0.02179290	1.49606300
0.02182350	1.49606300
0.02185411	1.41732300
0.02188472	1.41732300
0.02191533	1.41732300
0.02194594	1.41732300
0.02197654	1.41732300
0.02200715	1.41732300
0.02203776	1.41732300
0.02206837	1.41732300
0.02209898	1.41732300
0.02212958	1.33858300
0.02216019	1.41732300
0.02219080	1.33858300
0.02222141	1.33858300
0.02225202	1.33858300
0.02228262	1.33858300
0.02231323	1.33858300
0.02234384	1.33858300
0.02237445	1.33858300
0.02240506	1.33858300
0.02243566	1.25984300
0.02246627	1.25984300
0.02249688	1.25984300
0.02252749	1.33858300
0.02255810	1.25984300
0.02258870	1.33858300
0.02261931	1.25984300
0.02264992	1.25984300
0.02268053	1.25984300
0.02271114	1.25984300
0.02274174	1.25984300
0.02277235	1.25984300
0.02280296	1.25984300
0.02283357	1.25984300
0.02286418	1.25984300
0.02289478	1.25984300
0.02292539	1.25984300
0.02295600	1.25984300
0.02298661	1.18110200
0.02301722	1.25984300
0.02304782	1.25984300
0.02307843	1.25984300
0.02310904	1.25984300
0.02313965	1.25984300
0.02317026	1.18110200
0.02320086	1.18110200
0.02323147	1.18110200
0.02326208	1.25984300
0.02329269	1.25984300
0.02332330	1.18110200
0.02335390	1.25984300
0.02338451	1.25984300
0.02341512	1.25984300
0.02344573	1.25984300
0.02347634	1.25984300
0.02350694	1.25984300
0.02353755	1.25984300
0.02356816	1.25984300
0.02359877	1.25984300
0.02362938	1.25984300
0.02365998	1.25984300
