Tid	Kanal A
(s)	(V)

0.07816916	4.17322800
0.07833584	4.17322800
0.07850251	4.17322800
0.07866918	4.17322800
0.07883585	4.09448800
0.07900252	4.09448800
0.07916920	4.01574800
0.07933587	4.01574800
0.07950254	3.93700800
0.07966921	3.93700800
0.07983588	3.93700800
0.08000256	3.93700800
0.08016923	3.93700800
0.08033590	3.93700800
0.08050257	3.93700800
0.08066924	3.93700800
0.08083592	3.93700800
0.08100259	3.93700800
0.08116926	3.93700800
0.08133593	3.85826800
0.08150260	3.85826800
0.08166928	3.77952800
0.08183595	3.77952800
0.08200262	3.70078700
0.08216929	3.70078700
0.08233596	3.70078700
0.08250264	3.62204700
0.08266931	3.62204700
0.08283598	3.62204700
0.08300265	3.62204700
0.08316932	3.62204700
0.08333600	3.62204700
0.08350267	3.62204700
0.08366934	3.70078700
0.08383601	3.70078700
0.08400268	3.70078700
0.08416936	3.77952800
0.08433603	3.77952800
0.08450270	3.77952800
0.08466937	3.77952800
0.08483604	3.77952800
0.08500272	3.77952800
0.08516939	3.77952800
0.08533606	3.70078700
0.08550273	3.70078700
0.08566940	3.70078700
0.08583608	3.70078700
0.08600275	3.70078700
0.08616942	3.70078700
0.08633609	3.70078700
0.08650276	3.70078700
0.08666944	3.70078700
0.08683611	3.77952800
0.08700278	3.77952800
0.08716945	3.77952800
0.08733612	3.85826800
0.08750280	3.85826800
0.08766947	3.85826800
0.08783614	3.85826800
0.08800281	3.93700800
0.08816948	3.93700800
0.08833616	3.85826800
0.08850283	3.93700800
0.08866950	3.93700800
0.08883617	3.85826800
0.08900284	3.85826800
0.08916952	3.85826800
0.08933619	3.85826800
0.08950286	3.85826800
0.08966953	3.85826800
0.08983620	3.85826800
0.09000288	3.85826800
0.09016955	3.85826800
0.09033622	3.85826800
0.09050289	3.85826800
0.09066956	3.85826800
0.09083624	3.85826800
0.09100291	3.85826800
0.09116958	3.85826800
0.09133625	3.85826800
0.09150292	3.93700800
0.09166959	3.93700800
0.09183627	3.93700800
0.09200294	3.93700800
0.09216961	3.93700800
0.09233628	3.93700800
0.09250295	3.93700800
0.09266963	3.93700800
0.09283630	3.93700800
0.09300297	3.93700800
0.09316964	3.93700800
0.09333631	3.93700800
0.09350299	4.01574800
0.09366966	4.01574800
0.09383633	4.01574800
0.09400300	4.01574800
0.09416967	4.01574800
0.09433635	4.09448800
0.09450302	4.09448800
0.09466969	4.09448800
0.09483636	4.09448800
0.09500303	4.09448800
0.09516971	4.09448800
0.09533638	4.09448800
0.09550305	4.09448800
0.09566972	4.09448800
0.09583639	4.09448800
0.09600307	4.09448800
0.09616974	4.09448800
0.09633641	4.17322800
0.09650308	4.17322800
0.09666975	4.25196800
0.09683643	4.25196800
0.09700310	4.25196800
0.09716977	4.33070900
0.09733644	4.33070900
0.09750311	4.33070900
0.09766979	4.33070900
0.09783646	4.33070900
0.09800313	4.33070900
0.09816980	4.33070900
0.09833647	4.25196800
0.09850315	4.25196800
0.09866982	4.25196800
0.09883649	4.25196800
0.09900316	4.17322800
0.09916983	4.17322800
0.09933651	4.17322800
0.09950318	4.17322800
0.09966985	4.17322800
0.09983652	4.17322800
0.10000319	4.17322800
0.10016987	4.17322800
0.10033654	4.17322800
0.10050321	4.09448800
0.10066988	4.09448800
0.10083655	4.09448800
0.10100323	4.09448800
0.10116990	4.09448800
0.10133657	4.01574800
0.10150324	4.01574800
0.10166991	4.01574800
